ワーニング - このデータは必要です． ： Adaptive_lower_room_GP_2020s.py,,,
,,,
0,50,,
0.2,0.88,,
2.33,4.65,,
0,100,,
,,,
64,,,
716.6666667,,,
,,,
0.9662,0.646514706,0.550706897,0.1028
0.6328,0.411779412,0.080366379,0.9181
0.4358,0.633220588,0.781211207,0.8518
0.8248,0.861279412,0.526586207,0.7392
0.376,0.756588235,0.613560345,0.2381
0.6914,0.042161765,0.987706897,0.7211
0.248,0.499882353,0.589163793,0.2859
0.6792,0.458088235,0.097767241,0.3615
0.2546,0.453985294,0.277719828,0.0355
0.2364,0.222073529,0.521862069,0.9978
0.0284,0.472058824,0.464482759,0.7843
0.7048,0.086088235,0.002590517,0.3702
0.8076,0.652397059,0.878340517,0.1537
0.3272,0.598588235,0.131637931,0.8645
0.5638,0.083147059,0.732224138,0.0598
0.6874,0.439176471,0.785318966,0.5587
0.5656,0.093426471,0.757405172,0.1105
0.1936,0.464382353,0.948793103,0.9403
0.729,0.140147059,0.891112069,0.1834
0.2794,0.353014706,0.980362069,0.0044
0.5804,0.676823529,0.117224138,0.1999
0.1004,0.246073529,0.157663793,0.621
0.1224,0.511985294,0.430659483,0.132
0.9878,0.781264706,0.428814655,0.0538
0.4608,0.050397059,0.819280172,0.6134
0.6648,0.477044118,0.799732759,0.8941
0.3424,0.029735294,0.490831897,0.3345
0.281,0.976102941,0.351788793,0.2611
0.713,0.954294118,0.058668103,0.4918
0.5758,0.857338235,0.995978448,0.9717
0.8906,0.254529412,0.766926724,0.0143
0.361,0.011029412,0.631086207,0.537
0.1792,0.117676471,0.122137931,0.6572
0.7454,0.664558824,0.564413793,0.9544
0.1706,0.558176471,0.958646552,0.6612
0.998,0.615323529,0.187237069,0.4214
0.9902,0.946808824,0.75074569,0.6944
0.2608,0.917794118,0.967706897,0.0335
0.1256,0.899470588,0.475814655,0.8886
0.0598,0.776117647,0.904284483,0.2488
0.4948,0.828808824,0.465991379,0.712
0.7216,0.533985294,0.909797414,0.2258
0.8142,0.233647059,0.269034483,0.5663
0.4048,0.574132353,0.176452586,0.2756
0.6468,0.210264706,0.579275862,0.6971
0.557,0.107955882,0.482939655,0.1468
0.3526,0.867176471,0.297137931,0.6839
0.4972,0.628191176,0.33687069,0.7728
0.9136,0.523426471,0.449133621,0.7783
0.1442,0.833176471,0.549400862,0.787
0.9714,0.279941176,0.716797414,0.8981
0.84,0.325044118,0.790806034,0.3222
0.3178,0.879088235,0.24924569,0.4077
0.222,0.803779412,0.899577586,0.5225
0.8848,0.753308824,0.607301724,0.5882
0.0018,0.394044118,0.508306034,0.0941
0.905,0.066838235,0.441482759,0.4886
0.1964,0.940661765,0.936090517,0.5452
0.0302,0.416338235,0.858560345,0.4001
0.2256,0.17475,0.01599569,0.0663
0.0116,0.255514706,0.872991379,0.4399
0.1386,0.908632353,0.713017241,0.507
0.076,0.287955882,0.378517241,0.99
0.5034,0.696294118,0.597353448,0.9255
0.0642,0.682191176,0.143581897,0.2006
0.8716,0.881058824,0.455487069,0.9009
0.6724,0.535205882,0.164818966,0.2828
0.878,0.549441176,0.834991379,0.9879
0.5428,0.738691176,0.845793103,0.9061
0.6184,0.722691176,0.584758621,0.2953
0.63,0.134441176,0.344844828,0.3991
0.765,0.639191176,0.221905172,0.4457
0.022,0.370941176,0.273193966,0.6051
0.7384,0.623264706,0.229849138,0.5746
0.8384,0.369367647,0.542030172,0.1555
0.235,0.297073529,0.145034483,0.3599
0.2086,0.843529412,0.067025862,0.4547
0.9556,0.562235294,0.921948276,0.4337
0.255,0.999941176,0.727426724,0.8079
0.793,0.375191176,0.13925431,0.8166
0.1626,0.383102941,0.280607759,0.7313
0.6144,0.956014706,0.150672414,0.5005
0.5332,0.933029412,0.740560345,0.3664
0.2954,0.148117647,0.889017241,0.6427
0.0352,0.316235294,0.18450431,0.3138
0.4886,0.335485294,0.930616379,0.3812
0.3234,0.610764706,0.884517241,0.0822
0.3558,0.113514706,0.406323276,0.9321
0.2702,0.3645,0.535517241,0.2694
0.0902,0.307411765,0.051112069,0.3456
0.7194,0.425235294,0.762590517,0.6252
0.4844,0.666955882,0.953392241,0.3904
0.046,0.529235294,0.327655172,0.4963
0.4568,0.178941176,0.486030172,0.5912
0.3686,0.734352941,0.347706897,0.9497
0.4314,0.192,0.231698276,0.4277
0.9308,0.715544118,0.68275,0.5448
0.2652,0.847985294,0.961306034,0.1282
0.5868,0.162794118,0.822961207,0.1883
0.87,0.711102941,0.064012931,0.0084
0.087,0.100735294,0.110318966,0.7028
0.9788,0.330779412,0.41537931,0.7654
0.2178,0.873558824,0.091775862,0.8438
0.3856,0.928323529,0.104961207,0.8242
0.513,0.984235294,0.389038793,0.855
0.5902,0.272882353,0.032693966,0.6334
0.3958,0.49125,0.498392241,0.7479
0.7446,0.324661765,0.572331897,0.6492
0.423,0.576235294,0.518711207,0.6363
0.019,0.264573529,0.639405172,0.6162
0.3918,0.467161765,0.206327586,0.4636
0.667,0.062911765,0.703698276,0.1176
0.6042,0.852617647,0.437650862,0.8255
0.7816,0.728970588,0.01450431,0.4689
0.6532,0.188676471,0.198211207,0.6047
0.4744,0.604397059,0.301900862,0.7944
0.9098,0.55025,0.31337931,0.513
0.4056,0.692955882,0.308206897,0.9621
0.9184,0.912691176,0.367159483,0.3527
0.8996,0.748058824,0.941383621,0.9142
0.0654,0.159735294,0.201655172,0.742
0.2448,0.304867647,0.252185345,0.8716
0.201,0.808485294,0.193577586,0.1058
0.0992,0.291911765,0.078116379,0.0717
0.939,0.070264706,0.259517241,0.5783
0.6806,0.702838235,0.707853448,0.4818
0.6392,0.167161765,0.530422414,0.4123
0.0802,0.922264706,0.621021552,0.6744
0.1478,0.743044118,0.023193966,0.6881
0.697,0.023970588,0.044211207,0.1648
0.769,0.985676471,0.976909483,0.456
0.5452,0.442294118,0.451146552,0.1781
0.7088,0.835323529,0.559155172,0.3014
0.1128,0.587602941,0.037568966,0.47
0.5248,0.395514706,0.627655172,0.5601
0.2128,0.226838235,0.990719828,0.1918
0.4268,0.128632353,0.240525862,0.8663
0.1074,0.936455882,0.911198276,0.0606
0.0734,0.821470588,0.67225,0.2744
0.7726,0.205,0.650663793,0.4418
0.7346,0.407529412,0.862612069,0.0799
0.1838,0.785029412,0.285762931,0.706
0.0416,0.763617647,0.423823276,0.8809
0.8562,0.385823529,0.323107759,0.2511
0.009,0.609558824,0.215948276,0.6524
0.803,0.446794118,0.390689655,0.2176
0.4138,0.019514706,0.356228448,0.2064
0.786,0.003676471,0.290987069,0.7555
0.3138,0.769823529,0.83800431,0.5258
0.3708,0.15475,0.413862069,0.3058
0.9488,0.687382353,0.686612069,0.5163
0.845,0.542632353,0.746810345,0.9782
0.816,0.120588235,0.690099138,0.8331
0.4658,0.796441176,0.663900862,0.9849
0.5198,0.48975,0.260275862,0.318
0.9212,0.00775,0.69762069,0.5823
0.3372,0.655485294,0.370137931,0.8143
0.1894,0.139632353,0.915051724,0.1396
0.1656,0.346441176,0.777387931,0.1218
0.8334,0.990455882,0.736556034,0.1439
0,1,1,0
1,0,0,1
,,,
-151.3844903,,,
12.64396234,,,
-163.8279892,,,
-22.5335518,,,
121.4472699,,,
106.3346554,,,
143.4230403,,,
16.43227192,,,
166.3298972,,,
104.1271656,,,
100.3200046,,,
-175.3579112,,,
-92.422727,,,
-105.3301218,,,
58.73096534,,,
-129.2151724,,,
-129.3500273,,,
-132.6217324,,,
69.11485586,,,
280.3946817,,,
-67.4582104,,,
26.85726971,,,
360.3003851,,,
19.16749903,,,
49.27567034,,,
-89.84838464,,,
112.1166833,,,
75.0838734,,,
-83.0454665,,,
-28.72487043,,,
142.1804366,,,
235.6600728,,,
101.1032515,,,
45.90905954,,,
-34.60546212,,,
55.2926939,,,
-25.61651043,,,
97.63857465,,,
-2.608972847,,,
-76.18884045,,,
-30.55683335,,,
-158.2862513,,,
-40.56245845,,,
-30.52292158,,,
58.22851324,,,
29.84229845,,,
44.97549047,,,
132.122805,,,
2.069839978,,,
174.123341,,,
28.10947222,,,
-142.2525132,,,
31.56168545,,,
12.31424742,,,
45.52309012,,,
-31.32197071,,,
46.05897357,,,
104.106725,,,
-189.7861999,,,
-224.8187045,,,
-144.8149464,,,
109.0561209,,,
-32.81603576,,,
67.6949908,,,
-132.011695,,,
5.890097894,,,
141.7641113,,,
-63.51955714,,,
-49.70263284,,,
1.607256826,,,
107.9996226,,,
59.73307535,,,
-5.670753923,,,
112.0442845,,,
-156.7998104,,,
-81.9025867,,,
-91.04019687,,,
-50.48548854,,,
83.01018107,,,
-10.70588483,,,
123.4428858,,,
-25.36657595,,,
42.84175578,,,
-175.7285963,,,
313.2867534,,,
-251.9380122,,,
-415.6700694,,,
84.22157,,,
102.3027585,,,
-64.3806725,,,
-140.6326853,,,
-64.61055202,,,
228.3726481,,,
-22.40414173,,,
53.39809961,,,
-138.807361,,,
-3.144843164,,,
-31.69195388,,,
-49.75864941,,,
7.993533023,,,
-138.4850738,,,
28.71915074,,,
-88.88120118,,,
-51.68319159,,,
-27.53295274,,,
-115.7884516,,,
26.33944712,,,
107.6878833,,,
25.06770156,,,
40.42167077,,,
-101.0648449,,,
276.7240368,,,
72.94453619,,,
-8.090769349,,,
